ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2012-02-01,8.772824869256715,9.173066871101348,10.447970700727524,8.772824869256715,8.772824869256715,1.0254837918779538,1.0254837918779538,1.0254837918779538,-0.07643272556593637,-0.07643272556593637,-0.07643272556593637,1.1019165174438903,1.1019165174438903,1.1019165174438903,0.0,0.0,0.0,9.79830866113467
2012-02-02,8.774821067328197,9.186324677625043,10.400019543549636,8.774821067328197,8.774821067328197,0.9831267932957131,0.9831267932957131,0.9831267932957131,-0.08514907389419146,-0.08514907389419146,-0.08514907389419146,1.0682758671899046,1.0682758671899046,1.0682758671899046,0.0,0.0,0.0,9.757947860623911
2012-02-03,8.77505229431125,9.081031858533848,10.309903184077296,8.77505229431125,8.77505229431125,0.9493961772779784,0.9493961772779784,0.9493961772779784,-0.07856065022805973,-0.07856065022805973,-0.07856065022805973,1.027956827506038,1.027956827506038,1.027956827506038,0.0,0.0,0.0,9.724448471589229
2012-02-04,8.7752835212943,8.816549020097911,10.052917593575895,8.7752835212943,8.7752835212943,0.6851465929379454,0.6851465929379454,0.6851465929379454,-0.29587466310013777,-0.29587466310013777,-0.29587466310013777,0.9810212560380832,0.9810212560380832,0.9810212560380832,0.0,0.0,0.0,9.460430114232246
2012-02-05,8.775514748277352,9.138702795273566,10.37430987846295,8.775514748277352,8.775514748277352,0.9999768741648638,0.9999768741648638,0.9999768741648638,0.07233084405468994,0.07233084405468994,0.07233084405468994,0.927646030110174,0.927646030110174,0.927646030110174,0.0,0.0,0.0,9.775491622442216
2012-02-06,8.775745975260403,9.406309477696894,10.625915510665056,8.775745975260403,8.775745975260403,1.2200242934110033,1.2200242934110033,1.2200242934110033,0.35189814616301146,0.35189814616301146,0.35189814616301146,0.868126147247992,0.868126147247992,0.868126147247992,0.0,0.0,0.0,9.995770268671405
2012-02-07,8.775977202243455,9.096126003832062,10.289562537807383,8.775977202243455,8.775977202243455,0.9146631680970693,0.9146631680970693,0.9146631680970693,0.11178812257160484,0.11178812257160484,0.11178812257160484,0.8028750455254644,0.8028750455254644,0.8028750455254644,0.0,0.0,0.0,9.690640370340525
2012-02-08,8.776208429226507,8.80223507759915,10.045895087110734,8.776208429226507,8.776208429226507,0.6559892962262767,0.6559892962262767,0.6559892962262767,-0.07643272556591704,-0.07643272556591704,-0.07643272556591704,0.7324220217921937,0.7324220217921937,0.7324220217921937,0.0,0.0,0.0,9.432197725452784
2012-02-09,8.77643965620956,8.734295874005728,10.022551813303515,8.77643965620956,8.77643965620956,0.5722576289664226,0.5722576289664226,0.5722576289664226,-0.08514907389406856,-0.08514907389406856,-0.08514907389406856,0.6574067028604912,0.6574067028604912,0.6574067028604912,0.0,0.0,0.0,9.348697285175982
2012-02-10,8.77667088319261,8.569727024201695,9.827618885338318,8.77667088319261,8.77667088319261,0.5000099546667792,0.5000099546667792,0.5000099546667792,-0.07856065022828378,-0.07856065022828378,-0.07856065022828378,0.578570604895063,0.578570604895063,0.578570604895063,0.0,0.0,0.0,9.27668083785939
2012-02-11,8.77690211017566,8.34116899794615,9.563719137536264,8.77690211017566,8.77690211017566,0.20087123420924968,0.20087123420924968,0.20087123420924968,-0.29587466310024013,-0.29587466310024013,-0.29587466310024013,0.4967458973094898,0.4967458973094898,0.4967458973094898,0.0,0.0,0.0,8.97777334438491
2012-02-12,8.777133337158713,8.627262435108355,9.9114784017375,8.777133337158713,8.777133337158713,0.48517241118354115,0.48517241118354115,0.48517241118354115,0.07233084405403416,0.07233084405403416,0.07233084405403416,0.4128415671295069,0.4128415671295069,0.4128415671295069,0.0,0.0,0.0,9.262305748342254
2012-02-13,8.777364564141765,8.838027530604394,10.101849072466916,8.777364564141765,8.777364564141765,0.6797254018966842,0.6797254018966842,0.6797254018966842,0.35189814616304166,0.35189814616304166,0.35189814616304166,0.3278272557336425,0.3278272557336425,0.3278272557336425,0.0,0.0,0.0,9.457089966038449
2012-02-14,8.777595791124815,8.477755025070318,9.8229864559771,8.777595791124815,8.777595791124815,0.35450323248617827,0.35450323248617827,0.35450323248617827,0.11178812257157399,0.11178812257157399,0.11178812257157399,0.2427151099146043,0.2427151099146043,0.2427151099146043,0.0,0.0,0.0,9.132099023610994
2012-02-15,8.777827018107867,8.226828902316125,9.491909891882392,8.777827018107867,8.777827018107867,0.08210732567082453,0.08210732567082453,0.08210732567082453,-0.07643272556589772,-0.07643272556589772,-0.07643272556589772,0.15854005123672227,0.15854005123672227,0.15854005123672227,0.0,0.0,0.0,8.859934343778692
2012-02-16,8.77805824509092,8.159498994811143,9.433227612288148,8.77805824509092,8.77805824509092,-0.008810154087709597,-0.008810154087709597,-0.008810154087709597,-0.08514907389394566,-0.08514907389394566,-0.08514907389394566,0.07633891980623606,0.07633891980623606,0.07633891980623606,0.0,0.0,0.0,8.76924809100321
2012-02-17,8.77828947207397,8.056421482074699,9.329747081507023,8.77828947207397,8.77828947207397,-0.08143166101424752,-0.08143166101424752,-0.08143166101424752,-0.07856065022839834,-0.07856065022839834,-0.07856065022839834,-0.002871010785849189,-0.002871010785849189,-0.002871010785849189,0.0,0.0,0.0,8.696857811059722
2012-02-18,8.77852069905702,7.771412038814991,9.031843018562952,8.77852069905702,8.77852069905702,-0.3739882858802987,-0.3739882858802987,-0.3739882858802987,-0.2958746631002778,-0.2958746631002778,-0.2958746631002778,-0.07811362278002087,-0.07811362278002087,-0.07811362278002087,0.0,0.0,0.0,8.404532413176723
2012-02-19,8.778751926040073,8.068310709695202,9.334782127233005,8.778751926040073,8.778751926040073,-0.07614426517887864,-0.07614426517887864,-0.07614426517887864,0.07233084405430351,0.07233084405430351,0.07233084405430351,-0.14847510923318216,-0.14847510923318216,-0.14847510923318216,0.0,0.0,0.0,8.702607660861194
2012-02-20,8.778983153023125,8.355922395556082,9.597618333541034,8.778983153023125,8.778983153023125,0.13877398970086235,0.13877398970086235,0.13877398970086235,0.3518981461628095,0.3518981461628095,0.3518981461628095,-0.21312415646194718,-0.21312415646194718,-0.21312415646194718,0.0,0.0,0.0,8.917757142723987
2012-02-21,8.779214380006177,7.988182765196303,9.217783436972173,8.779214380006177,8.779214380006177,-0.15954250811902748,-0.15954250811902748,-0.15954250811902748,0.11178812257092303,0.11178812257092303,0.11178812257092303,-0.2713306306899505,-0.2713306306899505,-0.2713306306899505,0.0,0.0,0.0,8.61967187188715
2012-02-22,8.779445606989228,7.736323390334233,8.966049127827983,8.779445606989228,8.779445606989228,-0.39891500054623646,-0.39891500054623646,-0.39891500054623646,-0.07643272556610264,-0.07643272556610264,-0.07643272556610264,-0.3224822749801339,-0.3224822749801339,-0.3224822749801339,0.0,0.0,0.0,8.380530606442992
2012-02-23,8.77967683397228,7.737490896357249,8.979683785180402,8.77967683397228,8.77967683397228,-0.4512480395124789,-0.4512480395124789,-0.4512480395124789,-0.08514907389414926,-0.08514907389414926,-0.08514907389414926,-0.3660989656183296,-0.3660989656183296,-0.3660989656183296,0.0,0.0,0.0,8.328428794459802
2012-02-24,8.77990806095533,7.67741588152976,8.921616682687716,8.77990806095533,8.77990806095533,-0.48040478318065777,-0.48040478318065777,-0.48040478318065777,-0.07856065022770391,-0.07856065022770391,-0.07856065022770391,-0.40184413295295385,-0.40184413295295385,-0.40184413295295385,0.0,0.0,0.0,8.299503277774672
2012-02-25,8.780139287938383,7.433726758105693,8.66796322220106,8.780139287938383,8.780139287938383,-0.7254076819965424,-0.7254076819965424,-0.7254076819965424,-0.29587466310018745,-0.29587466310018745,-0.29587466310018745,-0.4295330188963548,-0.4295330188963548,-0.4295330188963548,0.0,0.0,0.0,8.054731605941841
2012-02-26,8.780370514921433,7.7426228364846095,9.037557073908355,8.780370514921433,8.780370514921433,-0.3768066761098021,-0.3768066761098021,-0.3768066761098021,0.07233084405457288,0.07233084405457288,0.07233084405457288,-0.449137520164375,-0.449137520164375,-0.449137520164375,0.0,0.0,0.0,8.403563838811632
2012-02-27,8.780601741904485,8.062568749704171,9.28134919381348,8.780601741904485,8.780601741904485,-0.1088893047088816,-0.1088893047088816,-0.1088893047088816,0.35189814616324633,0.35189814616324633,0.35189814616324633,-0.4607874508721279,-0.4607874508721279,-0.4607874508721279,0.0,0.0,0.0,8.671712437195604
2012-02-28,8.780832968887538,7.799944815424224,9.043684947136787,8.780832968887538,8.780832968887538,-0.3529800255250506,-0.3529800255250506,-0.3529800255250506,0.11178812257163658,0.11178812257163658,0.11178812257163658,-0.46476814809668715,-0.46476814809668715,-0.46476814809668715,0.0,0.0,0.0,8.427852943362486
2012-02-29,8.78106419587059,7.610659486303405,8.824174273046143,8.78106419587059,8.78106419587059,-0.5379471626334887,-0.5379471626334887,-0.5379471626334887,-0.07643272556577173,-0.07643272556577173,-0.07643272556577173,-0.46151443706771694,-0.46151443706771694,-0.46151443706771694,0.0,0.0,0.0,8.243117033237102
2012-03-01,8.78129542285364,7.621236771495505,8.896078086751222,8.78129542285364,8.78129542285364,-0.5367501401516355,-0.5367501401516355,-0.5367501401516355,-0.08514907389402637,-0.08514907389402637,-0.08514907389402637,-0.451601066257609,-0.451601066257609,-0.451601066257609,0.0,0.0,0.0,8.244545282702004
2012-03-02,8.78152664983669,7.67308066002607,8.906332636123684,8.78152664983669,8.78152664983669,-0.514290464507769,-0.514290464507769,-0.514290464507769,-0.07856065022781843,-0.07856065022781843,-0.07856065022781843,-0.43572981427995056,-0.43572981427995056,-0.43572981427995056,0.0,0.0,0.0,8.267236185328922
2012-03-03,8.781757876819743,7.480318737009507,8.71539158362779,8.781757876819743,8.781757876819743,-0.7105882207715882,-0.7105882207715882,-0.7105882207715882,-0.295874663100097,-0.295874663100097,-0.295874663100097,-0.4147135576714913,-0.4147135576714913,-0.4147135576714913,0.0,0.0,0.0,8.071169656048154
2012-03-04,8.781989103802795,7.865532759220194,9.089584066108394,8.781989103802795,8.781989103802795,-0.31712682488110383,-0.31712682488110383,-0.31712682488110383,0.07233084405513479,0.07233084405513479,0.07233084405513479,-0.3894576689362386,-0.3894576689362386,-0.3894576689362386,0.0,0.0,0.0,8.464862278921691
2012-03-05,8.782220330785846,8.174274479857653,9.361466693688552,8.782220330785846,8.782220330785846,-0.009041039285476941,-0.009041039285476941,-0.009041039285476941,0.35189814616294207,0.35189814616294207,0.35189814616294207,-0.36093918544841896,-0.36093918544841896,-0.36093918544841896,0.0,0.0,0.0,8.77317929150037
2012-03-06,8.782451557768898,7.882718713626366,9.18073166800661,8.782451557768898,8.782451557768898,-0.21839612739219752,-0.21839612739219752,-0.21839612739219752,0.11178812257129564,0.11178812257129564,0.11178812257129564,-0.33018424996349316,-0.33018424996349316,-0.33018424996349316,0.0,0.0,0.0,8.5640554303767
2012-03-07,8.78268278475195,7.773273145180528,9.060120597201335,8.78268278475195,8.78268278475195,-0.3746770964410253,-0.3746770964410253,-0.3746770964410253,-0.07643272556597665,-0.07643272556597665,-0.07643272556597665,-0.2982443708750486,-0.2982443708750486,-0.2982443708750486,0.0,0.0,0.0,8.408005688310924
2012-03-08,8.782914011735,7.829865852325204,9.059281723668231,8.782914011735,8.782914011735,-0.3513211575248007,-0.3513211575248007,-0.3513211575248007,-0.08514907389399752,-0.08514907389399752,-0.08514907389399752,-0.2661720836308032,-0.2661720836308032,-0.2661720836308032,0.0,0.0,0.0,8.4315928542102
2012-03-09,8.78314523871805,7.84378162398767,9.070785320698397,8.78314523871805,8.78314523871805,-0.31355726314047905,-0.31355726314047905,-0.31355726314047905,-0.07856065022804246,-0.07856065022804246,-0.07856065022804246,-0.23499661291243654,-0.23499661291243654,-0.23499661291243654,0.0,0.0,0.0,8.469587975577571
2012-03-10,8.783376465701103,7.621501981550851,8.88980742466329,8.783376465701103,8.783376465701103,-0.5015748008188358,-0.5015748008188358,-0.5015748008188358,-0.29587466310032745,-0.29587466310032745,-0.29587466310032745,-0.20570013771850826,-0.20570013771850826,-0.20570013771850826,0.0,0.0,0.0,8.281801664882268
2012-03-11,8.783607692684155,8.01716162471337,9.299584036477981,8.783607692684155,8.783607692684155,-0.10686440418667167,-0.10686440418667167,-0.10686440418667167,0.07233084405418647,0.07233084405418647,0.07233084405418647,-0.17919524824085814,-0.17919524824085814,-0.17919524824085814,0.0,0.0,0.0,8.676743288497484
2012-03-12,8.783838919667208,8.355456573446512,9.625658411999826,8.783838919667208,8.783838919667208,0.19559399149626783,0.19559399149626783,0.19559399149626783,0.35189814616263787,0.35189814616263787,0.35189814616263787,-0.15630415466637007,-0.15630415466637007,-0.15630415466637007,0.0,0.0,0.0,8.979432911163475
2012-03-13,8.784070146650258,8.11813451012894,9.385392787751158,8.784070146650258,8.784070146650258,-0.025952041934065855,-0.025952041934065855,-0.025952041934065855,0.11178812257095476,0.11178812257095476,0.11178812257095476,-0.1377401645050206,-0.1377401645050206,-0.1377401645050206,0.0,0.0,0.0,8.758118104716193
2012-03-14,8.78430137363331,7.914702394489079,9.205667460556638,8.78430137363331,8.78430137363331,-0.20052461340441508,-0.20052461340441508,-0.20052461340441508,-0.07643272556595734,-0.07643272556595734,-0.07643272556595734,-0.12409188783845773,-0.12409188783845773,-0.12409188783845773,0.0,0.0,0.0,8.583776760228895
2012-03-15,8.78453260061636,7.9297902354577205,9.193805730356123,8.78453260061636,8.78453260061636,-0.20095963441485445,-0.20095963441485445,-0.20095963441485445,-0.08514907389396864,-0.08514907389396864,-0.08514907389396864,-0.11581056052088581,-0.11581056052088581,-0.11581056052088581,0.0,0.0,0.0,8.583572966201507
2012-03-16,8.784763827599413,7.9103270821086795,9.245185510059025,8.784763827599413,8.784763827599413,-0.19176144588466434,-0.19176144588466434,-0.19176144588466434,-0.07856065022772515,-0.07856065022772515,-0.07856065022772515,-0.11320079565693916,-0.11320079565693916,-0.11320079565693916,0.0,0.0,0.0,8.593002381714749
2012-03-17,8.784995054582463,7.69357928646416,9.049331407401668,8.784995054582463,8.784995054582463,-0.4122896488612564,-0.4122896488612564,-0.4122896488612564,-0.29587466310004434,-0.29587466310004434,-0.29587466310004434,-0.11641498576121215,-0.11641498576121215,-0.11641498576121215,0.0,0.0,0.0,8.372705405721208
2012-03-18,8.785226281565516,8.13767069803096,9.367381473075685,8.785226281565516,8.785226281565516,-0.053120640151350935,-0.053120640151350935,-0.053120640151350935,0.0723308440547484,0.0723308440547484,0.0723308440547484,-0.12545148420609933,-0.12545148420609933,-0.12545148420609933,0.0,0.0,0.0,8.732105641414165
2012-03-19,8.785457508548568,8.423081517779982,9.617022186743863,8.785457508548568,8.785457508548568,0.21174154876503434,0.21174154876503434,0.21174154876503434,0.35189814616274007,0.35189814616274007,0.35189814616274007,-0.14015659739770575,-0.14015659739770575,-0.14015659739770575,0.0,0.0,0.0,8.997199057313603
2012-03-20,8.78568873553162,8.092816228058782,9.339128996364773,8.78568873553162,8.78568873553162,-0.04844219861318043,-0.04844219861318043,-0.04844219861318043,0.1117881225706138,0.1117881225706138,0.1117881225706138,-0.16023032118379424,-0.16023032118379424,-0.16023032118379424,0.0,0.0,0.0,8.73724653691844
2012-03-21,8.78591996251467,7.87657634607927,9.150033737851183,8.78591996251467,8.78591996251467,-0.26166838447814167,-0.26166838447814167,-0.26166838447814167,-0.07643272556607487,-0.07643272556607487,-0.07643272556607487,-0.18523565891206684,-0.18523565891206684,-0.18523565891206684,0.0,0.0,0.0,8.524251578036528
2012-03-22,8.786151189497721,7.851499067044903,9.036895108027014,8.786151189497721,8.786151189497721,-0.29976034079353975,-0.29976034079353975,-0.29976034079353975,-0.08514907389421662,-0.08514907389421662,-0.08514907389421662,-0.21461126689932314,-0.21461126689932314,-0.21461126689932314,0.0,0.0,0.0,8.48639084870418
2012-03-23,8.786382416480773,7.7986380377433235,9.10024598519667,8.786382416480773,8.786382416480773,-0.32624773850837546,-0.32624773850837546,-0.32624773850837546,-0.07856065022783967,-0.07856065022783967,-0.07856065022783967,-0.2476870882805358,-0.2476870882805358,-0.2476870882805358,0.0,0.0,0.0,8.460134677972398
2012-03-24,8.786613643463825,7.580608062616536,8.808709774399361,8.786613643463825,8.786613643463825,-0.5795772236547863,-0.5795772236547863,-0.5795772236547863,-0.2958746631001467,-0.2958746631001467,-0.2958746631001467,-0.2837025605546396,-0.2837025605546396,-0.2837025605546396,0.0,0.0,0.0,8.20703641980904
